ProcessID;Activity;StartTime;Resource;Role;TicketType;CustomerRating
A0001;Take in charge;2021-01-01;U001;Support;Product issue;
A0001;Notify customer;2021-01-02;Robot1;Bot;Product issue;
A0001;Information requested;2021-01-13;U003;Development;Product issue;
A0001;Complete;2021-01-14;U001;Support;Product issue;3
A0002;Take in charge;2021-01-05;U002;Financial;Invoice information request;
A0002;Notify customer;2021-01-06;Robot1;Bot;Invoice information request;
A0002;Complete;2021-01-10;U002;Financial;Invoice information request;5
A0003;Take in charge;2021-01-08;U005;Development;DevOps activity request;
A0003;Notify customer;2021-01-09;Robot1;Bot;DevOps activity request;
A0003;Ticket rejected;2021-01-10;U005;Development;DevOps activity request;
